target_arch,source_arch,seed,test_loss
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_3x_192x192x128_do0.3_a0.015,1,0.09112434384822846
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_3x_192x192x128_do0.3_a0.015,2,0.09210142247676849
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_3x_192x192x128_do0.3_a0.015,3,0.09146232051849365
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_3x_192x192x128_do0.3_a0.015,4,0.0883577665090561
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_3x_192x192x128_do0.3_a0.015,5,0.08999435789585114
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_3x_192x192x128_do0.3_a0.045,1,0.08625668826103211
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_3x_192x192x128_do0.3_a0.045,2,0.08775578541755676
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_3x_192x192x128_do0.3_a0.045,3,0.09241097514629364
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_3x_192x192x128_do0.3_a0.045,4,0.0874345670223236
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_3x_192x192x128_do0.3_a0.045,5,0.0890232129573822
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_4x_128x128x128x128_do0.1_a0.015,1,0.08625668826103211
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_4x_128x128x128x128_do0.1_a0.015,2,0.08775578541755676
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_4x_128x128x128x128_do0.1_a0.015,3,0.09241097514629364
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_4x_128x128x128x128_do0.1_a0.015,4,0.0874345670223236
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_4x_128x128x128x128_do0.1_a0.015,5,0.0890232129573822
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_4x_128x128x128x128_do0.1_a0.045,1,0.08546304334402084
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_4x_128x128x128x128_do0.1_a0.045,2,0.08695075302124024
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_4x_128x128x128x128_do0.1_a0.045,3,0.08963968226909637
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_4x_128x128x128x128_do0.1_a0.045,4,0.0946433479309082
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_4x_128x128x128x128_do0.1_a0.045,5,0.08809808452129364
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_4x_128x128x128x128_do0.3_a0.015,1,0.08625668826103211
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_4x_128x128x128x128_do0.3_a0.015,2,0.08775578541755676
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_4x_128x128x128x128_do0.3_a0.015,3,0.09241097514629364
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_4x_128x128x128x128_do0.3_a0.015,4,0.0874345670223236
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_4x_128x128x128x128_do0.3_a0.015,5,0.0890232129573822
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_4x_128x128x128x128_do0.3_a0.045,1,0.08526825053691864
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_4x_128x128x128x128_do0.3_a0.045,2,0.08934513325691223
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_4x_128x128x128x128_do0.3_a0.045,3,0.09309794206619262
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_4x_128x128x128x128_do0.3_a0.045,4,0.08475182124376297
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_4x_128x128x128x128_do0.3_a0.045,5,0.09870274960994721
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_256x128_do0.1_a0.015,1,0.0840485189795494
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_256x128_do0.1_a0.015,2,0.08769349527359009
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_256x128_do0.1_a0.015,3,0.08771371190547943
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_256x128_do0.1_a0.015,4,0.08909838826656341
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_256x128_do0.1_a0.015,5,0.08916687731742859
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_256x128_do0.1_a0.045,1,0.08407914527654647
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_256x128_do0.1_a0.045,2,0.08703191686868668
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_256x128_do0.1_a0.045,3,0.0872072526216507
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_256x128_do0.1_a0.045,4,0.08913866157531738
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_256x128_do0.1_a0.045,5,0.08893830690383911
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_256x128_do0.3_a0.015,1,0.08507544915676117
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_256x128_do0.3_a0.015,2,0.08604494168758392
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_256x128_do0.3_a0.015,3,0.08585321762561798
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_256x128_do0.3_a0.015,4,0.08885937285423279
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_256x128_do0.3_a0.015,5,0.08650804619789124
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_256x128_do0.3_a0.045,1,0.08682990045547485
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_256x128_do0.3_a0.045,2,0.0880655170917511
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_256x128_do0.3_a0.045,3,0.08603439030647278
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_256x128_do0.3_a0.045,4,0.0906251757144928
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_256x128_do0.3_a0.045,5,0.08892584080696106
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_192x192_do0.1_a0.015,1,0.08507544915676117
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_192x192_do0.1_a0.015,2,0.08604494168758392
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_192x192_do0.1_a0.015,3,0.08585321762561798
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_192x192_do0.1_a0.015,4,0.08885937285423279
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_192x192_do0.1_a0.015,5,0.08650804619789124
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_192x192_do0.1_a0.045,1,0.08634408544301987
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_192x192_do0.1_a0.045,2,0.08682498557567596
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_192x192_do0.1_a0.045,3,0.08680606622695923
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_192x192_do0.1_a0.045,4,0.09013272614479065
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_192x192_do0.1_a0.045,5,0.08716493391990662
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_192x192_do0.3_a0.015,1,0.08634408544301987
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_192x192_do0.3_a0.015,2,0.08682498557567596
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_192x192_do0.3_a0.015,3,0.08680606622695923
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_192x192_do0.3_a0.015,4,0.09013272614479065
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_192x192_do0.3_a0.015,5,0.08716493391990662
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_192x192_do0.3_a0.045,1,0.08634408544301987
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_192x192_do0.3_a0.045,2,0.08682498557567596
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_192x192_do0.3_a0.045,3,0.08680606622695923
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_192x192_do0.3_a0.045,4,0.09013272614479065
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_2x_192x192_do0.3_a0.045,5,0.08716493391990662
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_3x_192x192x128_do0.1_a0.015,1,0.08719671649932861
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_3x_192x192x128_do0.1_a0.015,2,0.08839658074378967
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_3x_192x192x128_do0.1_a0.015,3,0.08554375739097596
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_3x_192x192x128_do0.1_a0.015,4,0.09100686995983123
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_3x_192x192x128_do0.1_a0.015,5,0.08857051208019256
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_3x_192x192x128_do0.1_a0.045,1,0.0840485189795494
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_3x_192x192x128_do0.1_a0.045,2,0.08769349527359009
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_3x_192x192x128_do0.1_a0.045,3,0.08771371190547943
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_3x_192x192x128_do0.1_a0.045,4,0.08909838826656341
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_3x_192x192x128_do0.1_a0.045,5,0.08916687731742859
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_3x_192x192x128_do0.3_a0.015,1,0.08960303659439087
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_3x_192x192x128_do0.3_a0.015,2,0.09254710717201232
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_3x_192x192x128_do0.3_a0.015,3,0.09390153210163116
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_3x_192x192x128_do0.3_a0.015,4,0.09054437189102173
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_3x_192x192x128_do0.3_a0.015,5,0.09016121480464935
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_3x_192x192x128_do0.3_a0.045,1,0.08591814751625061
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_3x_192x192x128_do0.3_a0.045,2,0.08670630447864533
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_3x_192x192x128_do0.3_a0.045,3,0.09742745282649994
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_3x_192x192x128_do0.3_a0.045,4,0.09326316397190094
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_3x_192x192x128_do0.3_a0.045,5,0.08974274842739105
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.1_a0.015,1,0.08591814751625061
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.1_a0.015,2,0.08670630447864533
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.1_a0.015,3,0.09742745282649994
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.1_a0.015,4,0.09326316397190094
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.1_a0.015,5,0.08974274842739105
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.1_a0.045,1,0.08537049224376679
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.1_a0.045,2,0.0887261709690094
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.1_a0.045,3,0.0910415978193283
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.1_a0.045,4,0.09061320042610169
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.1_a0.045,5,0.08833767631053925
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.3_a0.015,1,0.08591814751625061
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.3_a0.015,2,0.08670630447864533
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.3_a0.015,3,0.09742745282649994
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.3_a0.015,4,0.09326316397190094
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.3_a0.015,5,0.08974274842739105
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.3_a0.045,1,0.08699850368499756
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.3_a0.045,2,0.08656088256835938
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.3_a0.045,3,0.09447084474563598
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.3_a0.045,4,0.08473311021327973
mlp_4x_128x128x128x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.3_a0.045,5,0.08583301346302033
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_256x128_do0.1_a0.015,1,0.09344297788143158
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_256x128_do0.1_a0.015,2,0.0946077945947647
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_256x128_do0.1_a0.015,3,0.09402737271785735
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_256x128_do0.1_a0.015,4,0.09489759848117828
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_256x128_do0.1_a0.015,5,0.09914857013225556
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_256x128_do0.1_a0.045,1,0.09333782587051391
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_256x128_do0.1_a0.045,2,0.09446359927654266
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_256x128_do0.1_a0.045,3,0.09620205454826355
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_256x128_do0.1_a0.045,4,0.09443857250213623
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_256x128_do0.1_a0.045,5,0.09809762918949128
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_256x128_do0.3_a0.015,1,0.09523672950267792
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_256x128_do0.3_a0.015,2,0.09240571751594544
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_256x128_do0.3_a0.015,3,0.09228123524188996
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_256x128_do0.3_a0.015,4,0.09398042521476746
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_256x128_do0.3_a0.015,5,0.09501807363033295
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_256x128_do0.3_a0.045,1,0.09427601532936096
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_256x128_do0.3_a0.045,2,0.09384291734695435
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_256x128_do0.3_a0.045,3,0.0946651620388031
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_256x128_do0.3_a0.045,4,0.0945300133228302
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_256x128_do0.3_a0.045,5,0.09641242713928222
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_192x192_do0.1_a0.015,1,0.09523672950267792
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_192x192_do0.1_a0.015,2,0.09240571751594544
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_192x192_do0.1_a0.015,3,0.09228123524188996
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_192x192_do0.1_a0.015,4,0.09398042521476746
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_192x192_do0.1_a0.015,5,0.09501807363033295
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_192x192_do0.1_a0.045,1,0.09521390051841735
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_192x192_do0.1_a0.045,2,0.09712564284801484
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_192x192_do0.1_a0.045,3,0.09455622713565827
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_192x192_do0.1_a0.045,4,0.09431367092132568
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_192x192_do0.1_a0.045,5,0.09741695382595063
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_192x192_do0.3_a0.015,1,0.09521390051841735
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_192x192_do0.3_a0.015,2,0.09712564284801484
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_192x192_do0.3_a0.015,3,0.09455622713565827
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_192x192_do0.3_a0.015,4,0.09431367092132568
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_192x192_do0.3_a0.015,5,0.09741695382595063
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_192x192_do0.3_a0.045,1,0.09521390051841735
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_192x192_do0.3_a0.045,2,0.09712564284801484
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_192x192_do0.3_a0.045,3,0.09455622713565827
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_192x192_do0.3_a0.045,4,0.09431367092132568
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_2x_192x192_do0.3_a0.045,5,0.09741695382595063
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_3x_192x192x128_do0.1_a0.015,1,0.09620712954998016
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_3x_192x192x128_do0.1_a0.015,2,0.09139114437103271
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_3x_192x192x128_do0.1_a0.015,3,0.09581940820217133
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_3x_192x192x128_do0.1_a0.015,4,0.09491145977973937
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_3x_192x192x128_do0.1_a0.015,5,0.09668578300476074
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_3x_192x192x128_do0.1_a0.045,1,0.09344297788143158
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_3x_192x192x128_do0.1_a0.045,2,0.0946077945947647
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_3x_192x192x128_do0.1_a0.045,3,0.09402737271785735
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_3x_192x192x128_do0.1_a0.045,4,0.09489759848117828
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_3x_192x192x128_do0.1_a0.045,5,0.09914857013225556
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_3x_192x192x128_do0.3_a0.015,1,0.09849255459308624
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_3x_192x192x128_do0.3_a0.015,2,0.0981538520693779
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_3x_192x192x128_do0.3_a0.015,3,0.09857697660923004
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_3x_192x192x128_do0.3_a0.015,4,0.09824792098999023
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_3x_192x192x128_do0.3_a0.015,5,0.09781453170776368
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_3x_192x192x128_do0.3_a0.045,1,0.08939292788505554
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_3x_192x192x128_do0.3_a0.045,2,0.1013780960559845
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_3x_192x192x128_do0.3_a0.045,3,0.09751053125858307
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_3x_192x192x128_do0.3_a0.045,4,0.09688649225234985
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_3x_192x192x128_do0.3_a0.045,5,0.10075372529029847
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.1_a0.015,1,0.08939292788505554
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.1_a0.015,2,0.1013780960559845
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.1_a0.015,3,0.09751053125858307
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.1_a0.015,4,0.09688649225234985
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.1_a0.015,5,0.10075372529029847
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.1_a0.045,1,0.09496739166975021
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.1_a0.045,2,0.09796845972537994
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.1_a0.045,3,0.09359039446115494
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.1_a0.045,4,0.1019354389667511
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.1_a0.045,5,0.10199240434169769
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.3_a0.015,1,0.08939292788505554
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.3_a0.015,2,0.1013780960559845
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.3_a0.015,3,0.09751053125858307
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.3_a0.015,4,0.09688649225234985
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.3_a0.015,5,0.10075372529029847
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.3_a0.045,1,0.08748685845136643
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.3_a0.045,2,0.09416369304656982
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.3_a0.045,3,0.0905845673084259
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.3_a0.045,4,0.0870812960267067
mlp_4x_128x128x128x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.3_a0.045,5,0.09450903444290161
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_256x128_do0.1_a0.015,1,0.09219556572437286
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_256x128_do0.1_a0.015,2,0.09415322880744934
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_256x128_do0.1_a0.015,3,0.09527912938594818
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_256x128_do0.1_a0.015,4,0.0935912237405777
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_256x128_do0.1_a0.015,5,0.0972651661157608
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_256x128_do0.1_a0.045,1,0.09237913876771926
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_256x128_do0.1_a0.045,2,0.09294414551258087
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_256x128_do0.1_a0.045,3,0.09471115143299103
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_256x128_do0.1_a0.045,4,0.0942046882390976
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_256x128_do0.1_a0.045,5,0.09677293956279755
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_256x128_do0.3_a0.015,1,0.09379205617904664
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_256x128_do0.3_a0.015,2,0.09295610418319702
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_256x128_do0.3_a0.015,3,0.0919817302107811
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_256x128_do0.3_a0.015,4,0.09151420308351517
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_256x128_do0.3_a0.015,5,0.09703305475711822
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_256x128_do0.3_a0.045,1,0.09381835298538208
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_256x128_do0.3_a0.045,2,0.09370519049167633
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_256x128_do0.3_a0.045,3,0.09362326290607452
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_256x128_do0.3_a0.045,4,0.09445056471824646
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_256x128_do0.3_a0.045,5,0.09703487014770508
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_192x192_do0.1_a0.015,1,0.09379205617904664
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_192x192_do0.1_a0.015,2,0.09295610418319702
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_192x192_do0.1_a0.015,3,0.0919817302107811
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_192x192_do0.1_a0.015,4,0.09151420308351517
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_192x192_do0.1_a0.015,5,0.09703305475711822
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_192x192_do0.1_a0.045,1,0.09253718993663788
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_192x192_do0.1_a0.045,2,0.0949605544090271
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_192x192_do0.1_a0.045,3,0.0932099870800972
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_192x192_do0.1_a0.045,4,0.0931105574131012
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_192x192_do0.1_a0.045,5,0.09734988515377045
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_192x192_do0.3_a0.015,1,0.09253718993663788
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_192x192_do0.3_a0.015,2,0.0949605544090271
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_192x192_do0.3_a0.015,3,0.0932099870800972
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_192x192_do0.3_a0.015,4,0.0931105574131012
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_192x192_do0.3_a0.015,5,0.09734988515377045
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_192x192_do0.3_a0.045,1,0.09253718993663788
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_192x192_do0.3_a0.045,2,0.0949605544090271
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_192x192_do0.3_a0.045,3,0.0932099870800972
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_192x192_do0.3_a0.045,4,0.0931105574131012
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_2x_192x192_do0.3_a0.045,5,0.09734988515377045
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_3x_192x192x128_do0.1_a0.015,1,0.09632165074348449
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_3x_192x192x128_do0.1_a0.015,2,0.09282787067890168
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_3x_192x192x128_do0.1_a0.015,3,0.09381721675395965
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_3x_192x192x128_do0.1_a0.015,4,0.09340482008457184
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_3x_192x192x128_do0.1_a0.015,5,0.09865542562007903
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_3x_192x192x128_do0.1_a0.045,1,0.09219556572437286
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_3x_192x192x128_do0.1_a0.045,2,0.09415322880744934
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_3x_192x192x128_do0.1_a0.045,3,0.09527912938594818
mlp_4x_128x128x128x128_do0.3_a0.045,mlp_3x_192x192x128_do0.1_a0.045,4,0.0935912237405777
